# Pathway	ERR9765746_MOCK1_Abundance
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	7.64219e-05
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Thermotoga.s__Thermotoga_petrophila	6.44654e-05
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Thermotoga.s__Thermotoga_maritima	1.47136e-05
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.000459533
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	0.000124903
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Thermotoga.s__Thermotoga_neapolitana	0.000112225
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	7.64219e-05
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Thermotoga.s__Thermotoga_petrophila	6.44654e-05
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Thermotoga.s__Thermotoga_maritima	1.47136e-05
PWY-6609: adenine and adenosine salvage III	0.000449917
PWY-6609: adenine and adenosine salvage III|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	5.85926e-05
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.00044216
PWY-5695: inosine 5'-phosphate degradation	0.00043687
PWY-5695: inosine 5'-phosphate degradation|g__Thermotoga.s__Thermotoga_neapolitana	8.61596e-05
PWY-5695: inosine 5'-phosphate degradation|g__Thermotoga.s__Thermotoga_petrophila	4.52138e-05
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	0.000432544
PWY-7791: UMP biosynthesis III	0.000431691
PWY-7791: UMP biosynthesis III|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	8.03509e-05
PWY-7791: UMP biosynthesis III|g__Thermotoga.s__Thermotoga_neapolitana	7.13289e-05
PWY-7791: UMP biosynthesis III|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	7.06122e-05
PWY-7791: UMP biosynthesis III|g__Thermotoga.s__Thermotoga_petrophila	5.68921e-05
PWY-7208: superpathway of pyrimidine nucleobases salvage	0.000430273
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.000425523
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Thermotoga.s__Thermotoga_neapolitana	0.000112561
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	8.22673e-05
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	6.74639e-05
PWY0-1296: purine ribonucleosides degradation	0.000411957
PWY0-1296: purine ribonucleosides degradation|g__Thermotoga.s__Thermotoga_neapolitana	0.000172503
PWY0-1296: purine ribonucleosides degradation|g__Thermotoga.s__Thermotoga_petrophila	6.92485e-05
PWY0-1296: purine ribonucleosides degradation|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	5.20438e-05
PWY-7185: UTP and CTP dephosphorylation I	0.000409419
PWY-7185: UTP and CTP dephosphorylation I|g__Thermotoga.s__Thermotoga_petrophila	0.000151114
PWY-7185: UTP and CTP dephosphorylation I|g__Thermotoga.s__Thermotoga_neapolitana	7.01479e-05
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.000405383
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	0.0004022
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.000392354
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Thermotoga.s__Thermotoga_neapolitana	0.000120447
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Thermotoga.s__Thermotoga_petrophila	8.78271e-05
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.000384425
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0.000368278
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	0.000117109
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0.000367874
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Thermotoga.s__Thermotoga_neapolitana	0.000118137
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Thermotoga.s__Thermotoga_petrophila	9.40119e-05
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	0.000362717
GLUTORN-PWY: L-ornithine biosynthesis I	0.000361822
PWY-6628: superpathway of L-phenylalanine biosynthesis	0.000346238
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	0.000345458
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	6.12611e-05
ARO-PWY: chorismate biosynthesis I	0.000341337
ARO-PWY: chorismate biosynthesis I|g__Thermotoga.s__Thermotoga_neapolitana	0.000107626
ARO-PWY: chorismate biosynthesis I|g__Thermotoga.s__Thermotoga_petrophila	8.90435e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0.00033638
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Thermotoga.s__Thermotoga_neapolitana	0.000127263
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	0.000331071
PWY-6700: queuosine biosynthesis I (de novo)	0.000326806
PWY-6700: queuosine biosynthesis I (de novo)|g__Thermotoga.s__Thermotoga_neapolitana	0.000112111
PWY-6630: superpathway of L-tyrosine biosynthesis	0.000324793
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	0.000316915
PWY-5686: UMP biosynthesis I	0.000313571
PWY-5686: UMP biosynthesis I|g__Thermotoga.s__Thermotoga_neapolitana	3.7396e-05
PWY-5686: UMP biosynthesis I|g__Thermotoga.s__Thermotoga_petrophila	3.7291e-05
PWY-7790: UMP biosynthesis II	0.000313571
PWY-7790: UMP biosynthesis II|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	7.06122e-05
PWY-7790: UMP biosynthesis II|g__Thermotoga.s__Thermotoga_neapolitana	3.7396e-05
PWY-7790: UMP biosynthesis II|g__Thermotoga.s__Thermotoga_petrophila	3.7291e-05
PWY-6823: molybdopterin biosynthesis	0.000302033
PWY-6823: molybdopterin biosynthesis|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	0.000127765
PWY-6823: molybdopterin biosynthesis|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	6.49904e-05
PWY0-1061: superpathway of L-alanine biosynthesis	0.000296356
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	0.000295833
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	8.7102e-05
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Thermotoga.s__Thermotoga_petrophila	6.49858e-05
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Thermotoga.s__Thermotoga_maritima	5.57021e-05
PWY-5981: CDP-diacylglycerol biosynthesis III	0.000285324
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Thermotoga.s__Thermotoga_petrophila	7.82484e-05
PWY-5667: CDP-diacylglycerol biosynthesis I	0.000277069
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Thermotoga.s__Thermotoga_petrophila	7.18951e-05
PWY0-1319: CDP-diacylglycerol biosynthesis II	0.000277069
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Thermotoga.s__Thermotoga_petrophila	7.18951e-05
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0.000268721
PWY-1042: glycolysis IV	0.000268131
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	0.000266298
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	0.000266298
PWY-6629: superpathway of L-tryptophan biosynthesis	0.000263785
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.000260476
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.000257422
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.000252297
PWY-5101: L-isoleucine biosynthesis II	0.000249982
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.000248443
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0.000248404
PWY-5100: pyruvate fermentation to acetate and lactate II	0.000247632
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Thermotoga.s__Thermotoga_neapolitana	0.000137106
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Thermotoga.s__Thermotoga_petrophila	4.00558e-05
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.00024568
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	8.68315e-05
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Thermotoga.s__Thermotoga_petrophila	7.98786e-05
PENTOSE-P-PWY: pentose phosphate pathway	0.00024549
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.000245432
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0.000237218
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	0.000123583
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0.000234103
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.000233393
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	6.47548e-05
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	0.000231316
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Thermotoga.s__Thermotoga_neapolitana	4.23095e-05
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Thermotoga.s__Thermotoga_petrophila	2.20961e-05
PWY-6317: D-galactose degradation I (Leloir pathway)	0.000230882
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0.000230583
PWY-6527: stachyose degradation	0.000230284
PWY-6165: chorismate biosynthesis II (archaea)	0.000225393
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.000224103
METH-ACETATE-PWY: methanogenesis from acetate	0.000222961
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.000221547
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.000221245
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.000218886
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	5.8301e-05
PWY-5097: L-lysine biosynthesis VI	0.000216009
PWY-6151: S-adenosyl-L-methionine salvage I	0.000214246
PWY-6151: S-adenosyl-L-methionine salvage I|g__Thermotoga.s__Thermotoga_petrophila	3.24693e-05
PWY-6151: S-adenosyl-L-methionine salvage I|g__Thermotoga.s__Thermotoga_neapolitana	2.57503e-05
PWY-5973: cis-vaccenate biosynthesis	0.000213468
PWY-6897: thiamine diphosphate salvage II	0.000212496
PWY-6936: seleno-amino acid biosynthesis (plants)	0.000211947
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Thermotoga.s__Thermotoga_neapolitana	5.63559e-05
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Thermotoga.s__Thermotoga_petrophila	3.76912e-05
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.000208821
PWY-2941: L-lysine biosynthesis II	0.00020651
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.000206156
PWY-6901: superpathway of glucose and xylose degradation	0.000205209
TRPSYN-PWY: L-tryptophan biosynthesis	0.000202646
PWY-7663: gondoate biosynthesis (anaerobic)	0.000201772
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	0.000201462
PWY-6123: inosine-5'-phosphate biosynthesis I	0.000198153
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Thermotoga.s__Thermotoga_neapolitana	7.24067e-05
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Thermotoga.s__Thermotoga_petrophila	4.11298e-05
PWY-7242: D-fructuronate degradation	0.000197199
PWY-7242: D-fructuronate degradation|g__Thermotoga.s__Thermotoga_petrophila	9.88519e-05
PWY-7242: D-fructuronate degradation|g__Thermotoga.s__Thermotoga_neapolitana	9.67552e-05
TRNA-CHARGING-PWY: tRNA charging	0.000188751
PWY-7234: inosine-5'-phosphate biosynthesis III	0.000186936
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Thermotoga.s__Thermotoga_neapolitana	4.89572e-05
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	0.000179039
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.000173556
PWY-5723: Rubisco shunt	0.000171094
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.000167668
PANTO-PWY: phosphopantothenate biosynthesis I	0.000166602
METHANOGENESIS-PWY: methanogenesis from H2 and CO2	0.000165537
METHANOGENESIS-PWY: methanogenesis from H2 and CO2|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	8.35728e-05
METHANOGENESIS-PWY: methanogenesis from H2 and CO2|g__Methanothermus.s__Methanothermus_fervidus	6.56831e-05
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.000163929
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.000162533
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Thermotoga.s__Thermotoga_neapolitana	7.1708e-05
PWY-6703: preQ0 biosynthesis	0.000161402
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	0.000161296
PWY-6124: inosine-5'-phosphate biosynthesis II	0.000160381
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Thermotoga.s__Thermotoga_neapolitana	6.99243e-05
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	0.000160058
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Thermotoga.s__Thermotoga_neapolitana	0.000113499
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	0.0001573
PWY-6749: CMP-legionaminate biosynthesis I	0.000156556
PWY-7784: reductive acetyl coenzyme A pathway II (autotrophic methanogens)	0.00015553
P341-PWY: glycolysis V (Pyrococcus)	0.000150082
PWY-6281: L-selenocysteine biosynthesis II (archaea and eukaryotes)	0.000147192
PWY-6281: L-selenocysteine biosynthesis II (archaea and eukaryotes)|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	0.000102421
ANAEROFRUCAT-PWY: homolactic fermentation	0.000147044
PWY-7286: 7-(3-amino-3-carboxypropyl)-wyosine biosynthesis	0.000142837
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	0.00014274
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.000142102
PWY-7238: sucrose biosynthesis II	0.000141648
PWY-7238: sucrose biosynthesis II|g__Thermotoga.s__Thermotoga_petrophila	5.08229e-05
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0.000140604
PWY-8004: Entner-Doudoroff pathway I	0.000140228
PWY-6160: 3-dehydroquinate biosynthesis II (archaea)	0.000139077
PWY-5209: methyl-coenzyme M oxidation to CO2	0.000132707
PWY-5209: methyl-coenzyme M oxidation to CO2|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	5.61304e-05
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	0.000128382
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Thermotoga.s__Thermotoga_petrophila	5.75243e-05
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Thermotoga.s__Thermotoga_neapolitana	3.19157e-05
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	0.00012791
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Thermotoga.s__Thermotoga_neapolitana	7.1814e-05
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Thermotoga.s__Thermotoga_petrophila	6.69221e-05
HSERMETANA-PWY: L-methionine biosynthesis III	0.000122088
PWY-6270: isoprene biosynthesis I	0.000119113
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.000116741
PWY-7761: NAD salvage pathway II (PNC IV cycle)	0.000115738
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0.000115354
GLUCONEO-PWY: gluconeogenesis I	0.000115329
PWY-6797: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis II (Methanocaldococcus)	0.000115278
PWY-7853: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis V (Pyrococcus)	0.000115278
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.000114004
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	8.37647e-05
PWY-7560: methylerythritol phosphate pathway II	0.000109802
PWY-5941: glycogen degradation II	0.000105866
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	9.81764e-05
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	9.77031e-05
PWY-5532: nucleoside and nucleotide degradation (archaea)	9.56661e-05
PWY-5659: GDP-mannose biosynthesis	9.48043e-05
PWY-6549: L-glutamine biosynthesis III	9.36815e-05
PWY-6269: superpathway of adenosylcobalamin salvage from cobinamide II	9.0666e-05
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	8.92399e-05
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	8.84632e-05
RUMP-PWY: formaldehyde oxidation I	8.34175e-05
PWY-6349: CDP-archaeol biosynthesis	8.21591e-05
PWY-6349: CDP-archaeol biosynthesis|g__Methanothermus.s__Methanothermus_fervidus	5.64352e-05
GLYCOCAT-PWY: glycogen degradation I	7.88426e-05
PWY-6350: archaetidylinositol biosynthesis	7.4705e-05
PWY-6350: archaetidylinositol biosynthesis|g__Methanothermus.s__Methanothermus_fervidus	5.34002e-05
PWY-8112: factor 420 biosynthesis I (archaea)	7.40021e-05
PWY-8112: factor 420 biosynthesis I (archaea)|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	6.19454e-05
PWY-6731: starch degradation III	7.26378e-05
PWY0-1477: ethanolamine utilization	6.99673e-05
PWY-8131: 5'-deoxyadenosine degradation II	6.74076e-05
GALACTUROCAT-PWY: D-galacturonate degradation I	6.67323e-05
PWY-5198: factor 420 biosynthesis II (mycobacteria)	6.43696e-05
PWY-5198: factor 420 biosynthesis II (mycobacteria)|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	5.46033e-05
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	4.89157e-05
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	4.87682e-05
